date,user,location,text
2021-03-02 03:45:03,NguynTh99269085,Thành phố Hội An,"RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism https://t.co/Un7pkMg26z"
2021-03-02 03:44:40,NguynTh99269085,Thành phố Hội An,"RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism https://t.co/uGWQO4DtMI"
2021-03-02 03:44:05,4234557_,,"RACISM IS NOT AN OPINION 
#GermanMEDIA_racism #MatuschikOUT #Bayern3_racism #Bayern3_Rassismus #NOtoRacism #DeutscheMEDIEN_Rassismus"
2021-03-02 03:40:57,rockstarJK__,,"@AgustMelody @dolljhs_ @jesussunbaes Please help this petition.
#NOtoRacism
#RacismBayern3
#RacismIsNotAnOpinion

https://t.co/Wy6yves5XM"
2021-03-02 03:40:45,4234557_,,"@Taehyung040302 RACISM IS NOT AN OPINION 
#GermanMEDIA_racism #MatuschikOUT #Bayern3_racism #Bayern3_Rassismus… https://t.co/SFLtlCNv1S"
2021-03-02 03:30:33,hippo_hangry,,"We’re angry because you think it’s ok to make fun of a group of race, because of your pathetic apology, and because… https://t.co/swkp08N2kb"
2021-03-02 03:30:04,Apki1Pasand,"Pune, India","#THALAFansDominatesTwitter #NOtoRacism #KollywoodEmperorSURIYA #NEINzuRassismus #Dance Deewane3 #Matuschik_OUT

To… https://t.co/nJz4BBzvSc"
2021-03-02 03:27:31,armyarchives_,pw: flowerseokjin,one act can go a thousand miles. this is about asking bayern3 to host a program against racism. pls join this petit… https://t.co/6csabTzjED
2021-03-02 03:24:58,143BTS637,,#btsarmy time to fight Racism! #NOtoRacism #NoRacismInMedia #SayNOtoRacism #StopAsianHate ⏬⏬⏬⏬⏬⏬⏬⏬⏬⏬ https://t.co/waPjSbZlGA
2021-03-02 03:20:29,143BTS637,,@onecraftyarmy BTS is one of the most successful Asian acts &amp; yet success does not protect them from racist shit!… https://t.co/YwsWDA5ZtS
2021-03-02 03:19:27,143BTS637,,BTS is one of the most successful Asian acts &amp; yet success does not protect them from racist shit! @bayern3 this is… https://t.co/UjHpTsxb1s
2021-03-02 03:18:32,onecraftyarmy,Jakarta Capital Region,"ANGRY NEWS...yes you’re doing it right! Let’s keep our voice loud and clear army 💜💜💜

#Matuschik_OUT #NOtoRacism… https://t.co/nsWp9Giyaj"
2021-03-02 03:18:30,armyarchives_,pw: flowerseokjin,"don't stop speaking up.
#NOtoRacism 
#RacismIsNotAnOpinion 
#RacistBayern3 
#StopAsianHate 
#NoRacismInMedia… https://t.co/kCo3rxJWvx"
2021-03-02 03:17:36,SoulFromSeoul_,She/Her,"One voice may not be enough to be heard but MANY can make a HUGE difference. 

#NOtoRacism 
#NoRacismInMedia
#SayNOtoRacism"
2021-03-02 03:12:49,maria_roma1,Republic of the Philippines,"JM once said:
""Whatever happens, we are all on your side. Whatever happens, let's not get hurt.""

""I always think t… https://t.co/FJeiO7Lu9q"
2021-03-02 03:09:03,kimshay1306,,Good morning to everyone and a fuck you to #Racist_GermanMedia #RacismBayern3 #NOtoRacism
2021-03-02 03:08:42,Hobabiboong,"Hà Nội, Việt Nam","@Aerikwin_twt RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 03:08:08,Hobabiboong,"Hà Nội, Việt Nam","@Chanh1304 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 03:05:22,SoulFromSeoul_,She/Her,"I am a person before a fan and stand with all the other people discriminated against, racism must STOP, responsibil… https://t.co/sPP3wnkMPp"
2021-03-02 03:03:42,Arnold_1230,,"@nganjhs RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 03:03:05,hyyhddaengg,Any Pronouns 🏳️‍🌈 ,".@bayern3 this is not a case of the hurt feelings of a fanbase, but actual people groups you have hurt in a time wh… https://t.co/xMb7oaDwV9"
2021-03-02 03:01:32,Halaloly17,,"Apologize to BTS and RACISM IS NOT AN OPINION , #RassismusBeiBayern3 #Bayern3Racist
#Matuschik_OUT
 #NOtoRacism #RacismIsNotAnOpinion"
2021-03-02 02:58:03,YooongisTongue,Yoongi's nostrils ,Of course he knew! He just thought he will get away with it same as he did with the anti semitic remarks he made a… https://t.co/NUTr2NPnvW
2021-03-02 02:45:22,elisataufik,"Petaling Jaya, Selangor","Listen, @bayern3 ,
People who are not racist will not equate a human being to a virus.
You are contributing to this… https://t.co/JtvTDRKfhs"
2021-03-02 02:44:12,MCFCCal_,"Manchester, England",@itstovin Disgraceful behaviour #NOtoRacism https://t.co/ZNLEI6oBsi
2021-03-02 02:40:23,NancieD,"Concord, CA",Republicanism equals racism. Prove me wrong. #racism #NOtoRacism #BlackLivesMatter #CountryOverParty
2021-03-02 02:39:03,Arnold_1230,,"@2Hanjimin7 RACISM IS NOT AN OPINION 
#GermanMEDIA_racism #MatuschikOUT #Bayern3_racism #Bayern3_Rassismus… https://t.co/HvSEGcz7fW"
2021-03-02 02:38:17,Arnold_1230,,"@TrangDa60096165 RACISM IS NOT AN OPINION 
#GermanMEDIA_racism #MatuschikOUT #Bayern3_racism #Bayern3_Rassismus… https://t.co/jQnTYmcxiJ"
2021-03-02 02:37:37,Arnold_1230,,"@thanh01112002 RACISM IS NOT AN OPINION 
#GermanMEDIA_racism #MatuschikOUT #Bayern3_racism #Bayern3_Rassismus… https://t.co/yWjoi0FTrz"
2021-03-02 02:37:17,Arnold_1230,,"@Taehyung040302 RACISM IS NOT AN OPINION 
#GermanMEDIA_racism #MatuschikOUT #Bayern3_racism #Bayern3_Rassismus… https://t.co/Mzs5fstjdL"
2021-03-02 02:35:33,MINDAlNTY,21 ∙ she/her ∙ infj,.@bayern3 deplatform a racist and suspend his activities won't make an issue that's hurting thousands of people glo… https://t.co/77uos85UGo
2021-03-02 02:35:04,interrupted99,,"@Raya_for_BTS The station is working hard to protect their racism.
@bayern3 
#NOtoRacism #RacistGermanMedia"
2021-03-02 02:31:50,khoya0997,"New Jersey, USA ",Just a friendly reminder #NoRacismInMedia #NOtoRacism #NOtoRacismInMedia @bayern3 @BR_Presse https://t.co/ey9jTAcBzB
2021-03-02 02:30:51,Ellemelys,BTS=ARMY,"@btserotonindan @bayern3 Apologize properly :)))
#Bayern3_racism 
#Bayern3_Rassismus 
#Bayern3Racist… https://t.co/hFkdbHThPh"
2021-03-02 02:28:52,epipeny,she/her.,"not letting this go or forgetting 

#NOtoRacism 
#NOtoracistMedia https://t.co/UTADOMuNhZ"
2021-03-02 02:23:29,AutumninL,Singapore ,@bayern3 #racismisnotanopinion #MatuschikOUT #NOtoRacism Have respect for all human beings.@coldplay The original g… https://t.co/ztxW2Wx15M
2021-03-02 02:22:40,lilbean_7,,"@KIMTAEA44452929 RACISM IS NOT AN OPINION
#NOSilence 
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT… https://t.co/9DUx1l6zH5"
2021-03-02 02:21:49,lilbean_7,,"@MINMINARMY2010 RACISM IS NOT AN OPINION!!
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 02:21:36,fckmeupnamjoon,joon’s deep voice in fix you,"@BTSPressData come the fck out @MMatuschik

#NOtoRacism 
#Rassismus_DeutscheMedien 
@bayern3"
2021-03-02 02:17:55,chaubaonguyen2,"Hà Nội, Việt Nam","@Taehyung040302 RACISM IS NOT AN OPINION 
#GermanMEDIA_racism #MatuschikOUT #Bayern3_racism #Bayern3_Rassismus… https://t.co/S9YoeXBDbn"
2021-03-02 02:15:34,Love_Taehyung_7,,"@Milcah_Fannie RACISM IS NOT AN OPINION

#Matuschik_OUT 
#NOtoRacism #NOSilence #NOtoracistMedia #NEINzuRassismus… https://t.co/2rc55CEVMF"
2021-03-02 02:13:02,youknowimastar4,,#Bayern3_Rassismus #Bayern3_racism #Bayern3Apologize #APOLOGIZE_TO_BTS #NOtoRacism #Bayern3Apologize… https://t.co/Tqoj6AsyvC
2021-03-02 02:07:47,chaubaonguyen05,Central Circus 🎪,"@Ve_Taetae1011 RACISM IS NOT AN OPINION 
#GermanMEDIA_racism #Bayern3_racism #Bayern3_Rassismus #MatuschikOUT… https://t.co/BTZpHKlmHK"
2021-03-02 02:04:20,Aerikwin_twt,,"RACISM IS NOT AN OPINION 
#GermanMEDIA_racism #MatuschikOUT #Bayern3_racism #Bayern3_Rassismus #NOtoRacism… https://t.co/R4pATA0fka"
2021-03-02 02:02:30,Love_Taehyung_7,,"@Aerikwin_twt RACISM IS NOT AN OPINION 

#GermanMEDIA_racism #MatuschikOUT #Bayern3_racism #Bayern3_Rassismus… https://t.co/zWMBBmBBLL"
2021-03-02 02:02:15,Love_Taehyung_7,,"@Aerikwin_twt RACISM IS NOT AN OPINION 

#GermanMEDIA_racism #MatuschikOUT #Bayern3_racism #Bayern3_Rassismus… https://t.co/lFdPfKlgCz"
2021-03-02 01:59:57,KIMTAEA44452929,,"@thanh01112002 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 01:59:23,KIMTAEA44452929,,"@thanh01112002 Hzzzz
RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 01:59:07,KIMTAEA44452929,,"@thanh01112002 HellloRACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 01:58:16,KIMTAEA44452929,,"@thanh01112002 Hi baby
RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 01:58:08,KIMTAEA44452929,,"@thanh01112002 🤦‍♀️
RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 01:57:56,KIMTAEA44452929,,"@thanh01112002 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism 
🥰"
2021-03-02 01:52:36,Scarlataa8,*B-613*,📢📢Petition For a transmission of an anti-Asian racism program on that german radio. Anybody can sign #RacismBayern3… https://t.co/AeZtxC1CV3
2021-03-02 01:52:34,BlackdiasporaV1,,Racism is alive and well and Hollywood. Shame on it’s foreign press. No black woman is a member. 87 member all whit… https://t.co/fijXOB7QHH
2021-03-02 01:50:44,chaubaonguyen05,Central Circus 🎪,"@Aerikwin_twt RACISM IS NOT AN OPINION 
#GermanMEDIA_racism #MatuschikOUT #Bayern3_racism #Bayern3_Rassismus… https://t.co/19FuEqvemU"
2021-03-02 01:45:07,Love_Taehyung_7,,"@Diennie04 RACISM IS NOT AN OPINION 

#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus 
#GermanMEDIA_racism… https://t.co/DDqiJriFQt"
2021-03-02 01:43:44,TrangMin_twt,,"@bnuenie_ RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 01:43:28,TrangMin_twt,,"@Aerikwin_twt RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 01:40:42,13e_BTS,LA CA,@MrsTOH2O RITE ON. ME TOO. Can't defend saying he is old &amp; it's fine since he alrdy unwholeheartedly apologize. Gos… https://t.co/MbU45MEkEy
2021-03-02 01:38:08,ParkJim66231711,,"@MINMINARMY2010 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 01:36:02,_myNamkook1215,,"Now wait for the Weverse Magazine. 
You have to prepare for it @MMatuschik 
RACISM IS NOT AN OPINION
STOP ASIAN HAT… https://t.co/EcHUPePqBZ"
2021-03-02 01:34:56,kthsdumplings,JinHitEntertainment,"unflop this trends

RACISM IS NOT AN OPINION!
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus"
2021-03-02 01:34:23,dancingfool4bts,,"Actions speak louder than words. 

#Bayern3Racism
#StopAsianHate #NOtoRacism https://t.co/GOH9LEKRFt"
2021-03-02 01:33:32,Keesh83037114,,@almostdita @MrsTOH2O @bayern3 Say no to racism #Matuschik_OUT #NOtoRacism #Bayern3_racism #GermanMEDIA_racism
2021-03-02 01:32:04,maria_roma1,Republic of the Philippines,"Congratulations Kings👑!!!! You always deserve that spot! Prove them wrong. 🙌

#ARSD #ARSDAgainstRacism 
#NOtoRacism… https://t.co/PMKxwd6wVr"
2021-03-02 01:31:05,naneun_ukhae_,🇵🇭,We've been trending HTs literally EVERYDAY since those despicable racist remarks were made. We will not stop until… https://t.co/NhdNaKXpft
2021-03-02 01:30:18,yanzie_jeonkoo,Republic of the Philippines,"@telepathyfor7 @epipeny We are against racism.We are against violence. Me, you, we all deserve respect.We will be t… https://t.co/qSjv4q2dnt"
2021-03-02 01:29:03,shelby04301,,"We will never be silenced!!!!!
RACISM IS NOT AN OPINION!!!! @BR_Presse @bayern3
#NOtoRacism 
#GermanMEDIA_racism… https://t.co/nSTOMTK9S6"
2021-03-02 01:25:17,OT7lovinghours,Notting Hill,Growing as a human means accepting that we're not perfect and seeing that we all have certain stereotypes and preju… https://t.co/iYkPh9WML3
2021-03-02 01:24:27,Oxyie_,,"... This has been angry news.

And we will not be silenced. 

RACISM IS NOT AN OPINION
@bayern3
#WeCantBeSilenced… https://t.co/KSZ5eq8Bdh"
2021-03-02 01:20:57,smilehoya_hope,🇺🇲 🌍🍑✊🏾,"Kick him out @bayern3, you racist wusses. #NoRacismInMedia #NOtoRacism https://t.co/cRl702UlhS"
2021-03-02 01:20:35,AufaChelsea,"Jakarta Capital Region, Indone","ANGRY NEWS ‼️
Racism is not an opinion !

#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism
#StopAsianHate… https://t.co/6BaA7Ae8Pv"
2021-03-02 01:20:12,iamroks,"Auckland, New Zealand","Correct! The linger you drag it the longer tis will go one. Apologize @MMatuschik @bayern3 
#Bayern3Racist… https://t.co/KWKaSJhfDv"
2021-03-02 01:16:23,Breaking_Taboo,"Los Angeles, CA",The violence towards the Asian-American community must end now. @SerenaHopeSun speaks on racism and hatred. Let's l… https://t.co/AkPWP2YDtu
2021-03-02 01:14:47,NamiSo19,"London, England","What do you have to say? @bayern3 @MMatuschik
We are not just angry fans.

#Matuschik_OUT #NOtoRacism… https://t.co/RNgDTi1BXS"
2021-03-02 01:11:30,kthissvante,wdyt2 & fkas,"RACISM IS NOT AN OPINION

#Matuschik_OUT #NOtoRacism
#NEINzuRassismus
#Bayern3_Rassismus"
2021-03-02 01:11:28,hemophob,she/her,"“he is not a racist, but he did make racist comments” his racist comments make him a racist 
#NOtoRacism 
#RacismBayern3"
2021-03-02 01:09:26,minaBtsOT7,she/her                    ,"@KpopDAD1 Did you tried to trend those ? Even one time ?
#NOtoRacism 
Racism is not an opinion 
#Bayern3Racist"
2021-03-02 01:07:21,Aerikwin_twt,,"@2Hanjimin7 ME TU! TREND 3 ACC!
RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT… https://t.co/pet254m8sc"
2021-03-02 01:05:49,minimoni_Q,btspop fan account ,"If media can't be transparent, can't even recognise racism when they see one, then what is the use of media? 
#NoRacismInMedia
#NOtoRacism"
2021-03-02 00:59:07,K_Bora195,대한민국 ,"Come on
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 00:57:24,veryloserperson,"West Borneo, Indonesia","@BTSPressData Angry news
#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion"
2021-03-02 00:57:02,TrangMin_twt,,"@Taehyung040302 RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 00:56:44,JK666520,,@Forbes That man should be removed from his role before he spreads more racism and hate.  His complete non repentan… https://t.co/gHusdRHrkP
2021-03-02 00:53:36,2Hanjimin7,"Hồ Chí Minh, Việt Nam","@Aerikwin_twt RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 00:53:11,tteokkuki,Indonesian (she/her),"We will stand against rasicm
Racism is not an option

#NOtoRacism 
#NoRacismInMedia
#SayNOtoRacism 
#StopAsianHate"
2021-03-02 00:53:02,SnowFairys1306,OT7 ,"Are you not embarrassed ? @bayern3 @MMatuschik

#NOtoRacism 
#Rassismus_DeutscheMedien https://t.co/fhfB4Uprcg"
2021-03-02 00:52:32,validnodoubt,,"Is this a good sign 🤸🤸
#NOtoRacism 
#NOSilence 
#NOtoracistMedia https://t.co/aiEi6jF7xY"
2021-03-02 00:51:58,Ymma___,Canada,"@mymodernmet It was a real pleasure to share our love of inclusion and diversity with you!

#NOtoRacism… https://t.co/vdU4yvhaTc"
2021-03-02 00:46:36,x5u36li1,,"We cannot forget his tone and the way he spoke of those Asian men. 

There is no excuse for his racist remarks that… https://t.co/aUz078aJch"
2021-03-02 00:43:04,GoasEzport,"Stavanger, Norge","Who was your MVP for the game against UlvenSjenkeri tonight? 

(Wanted to make a poll but Twitter only allowes 4 ch… https://t.co/EypUNMnl45"
2021-03-02 00:39:32,bts_toptier,bibilly hills,"NO TO RACISM. 

Hold yourselves accountable for being unprofessional, racist, and xenophobic on air. You don’t dese… https://t.co/sv1NHAf50s"
2021-03-02 00:39:25,daydreamer_12,,"Not me almost forgetting 😅 here's me and Joonie (my wrecker of the day) for #ARSDSelcaDay

 #ARSDAgainstRacism… https://t.co/Hpfa4GKXpX"
2021-03-02 00:38:57,S3venK1ngs,"Atlanta, GA","@_imaizeeey_ @MMatuschik @bayern3 We won't be silenced.
We are against racism.
Racism is not an opinion.… https://t.co/OWCYw9LBrG"
2021-03-02 00:35:08,K_Bora195,대한민국 ,"Congratulations to our boys 

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus… https://t.co/l7nyVQG2Ot"
2021-03-02 00:32:32,Arnold_1230,,"@Chanh1304 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 00:31:01,daechwitawitwib,haha,"I will never forget
#NOtoRacism 
#NoRacismInMedia
#SayNOtoRacism 
#StopAsianHate"
2021-03-02 00:30:42,Joulsn1,,"RACISM IS NOT AN OPINION
#Bayern3_racism
#Matuschik_OUT 
#NOtoRacism 
#NoRacismInMedia"
2021-03-02 00:27:57,hanaaaatae,,"Aduh fiks bts lihat ini mah 😭

We are against racism.
We are against violence. 
Me, you, we all deserve respect.… https://t.co/nlsjLF0Ylm"
2021-03-02 00:26:57,hoseok2710,,"I will never forget
#NOtoRacism 
#NoRacismInMedia
#SayNOtoRacism 
#StopAsianHate"
2021-03-02 00:24:00,sunraccoonwoo,with anna,"We are against racism.
We are against violence. 
Me, you, we all deserve respect. 

RACISM IS NOT AN OPINION!… https://t.co/gRSGuGQ76R"
2021-03-02 00:22:31,Arnold_1230,,"@Bts7Mochi777 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 00:22:18,vitoria84778069,,"@filtdipity RACISM IS NOT ENTERTAINMENT
RACISM IS NOT OPINION
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus Fldp"
2021-03-02 00:22:17,TanTan56638629,Việt Nam,"Ger Army 5ting
#NotoRacism
#NEINzuRassismus
—————————— https://t.co/IJCjow5rWt"
2021-03-02 00:21:34,bangtanusbhub,,"@UMlVRSE keep voicing our voice #NOtoRacism  #SayNOtoRacism
#NoRacismInMedia #Bayern3Racism"
2021-03-02 00:21:16,vitoria84778069,,"@filtdipity RACISM IS NOT ENTERTAINMENT
RACISM IS NOT OPINION
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus"
2021-03-02 00:20:31,CChuaarmy,,"@Chanh1304 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 00:19:56,rts7777777,,@Forbes Hold yourself and your radio host accountable @MMatuschik @bayern3 . A proper apology should be addressed w… https://t.co/HSq0ud5aY9
2021-03-02 00:16:47,yukii1305,,"@Aerikwin_twt RACISM IS NOT AN OPINION  
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus 
#GermanMEDIA_racism 
#DeutscheMEDIEN_Rassismus"
2021-03-02 00:14:03,telepathygreys,Black   She/her ,"Speak your truth, Mr man! 
#NOtoRacism 
#Rassismus_DeutscheMedien 
@bayern3 @MMatuschik https://t.co/SqSgL818m8"
2021-03-02 00:12:11,j38han,,@Forbes Don't understand what they did to deserve all these disgusting hate and discrimination. All they try to do… https://t.co/icMmTjCATP
2021-03-02 00:08:03,Arnold_1230,,"@BAThu_twt RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-02 00:03:28,Roro_7181,Syria,"We won't give up~

#Matuschik_OUT 
#NOtoRacism #NOSilence #NOtoracistMedia #NEINzuRassismus 
#GermanMEDIA_racism… https://t.co/5YmepFW4X6"
2021-03-02 00:03:12,itsamaJIN,,"💯% agree !!

#NOtoRacism 
#Rassismus_DeutscheMedien 
@bayern3 @MMatuschik https://t.co/P47wEbzfJm"
2021-03-01 23:59:21,Isabellysilva56,ㅤㅤ𝖺𝗀𝗎𝗌𝗍𝗗-𝟮.,"@bttmjjkpjm “We are against racism.
We are against violence. 
Me, you, we all deserve respect. We will be together.… https://t.co/mfQdH0IO6T"
2021-03-01 23:52:53,nunxria,Barcelona,"I’ve always said it, and as an asian myself, racism towards us is so normalized that scares me
i hope this starts a… https://t.co/gbbN43C54u"
2021-03-01 23:51:47,sawzvll,,"yeah ... 

#NOtoRacism 
#GermanMEDIA_racism https://t.co/ag6pT4fOms"
2021-03-01 23:51:25,notapri25367745,Magic Shop,@BTS_UPDATES_GER @DignityForAsian Right! #NoRacismInMedia #NOtoRacism #Bayern3Racist #Bayern3Racism… https://t.co/VJeIHVfjFD
2021-03-01 23:46:23,mari_kris719,JINgerbread House,"and i'm learning just now that mess w/ german dj,,some people are really allergic to doing good &amp; being kind 😪

RAC… https://t.co/rEDWG1skFd"
2021-03-01 23:45:18,HerosHomegrow,,@Woke_Mommy84 Agreed 100%!! Which is exactly why it's important to address things like systemic racism head on and… https://t.co/OIeBdSN1ri
2021-03-01 23:45:17,Ellemelys,BTS=ARMY,"@EgosShadow7 RACISM IS NOT AN OPINION
#Bayern3_racism 
#Bayern3_Rassismus 
#Bayern3Racist 
#GermanMEDIA_racist… https://t.co/8x2tJnQY2e"
2021-03-01 23:41:27,Ashleyvan0826,Republic of the Philippines,I hope everyone has a better understanding of this issue. Media people are just trying to ignore the actual problem… https://t.co/92gs9nwNW0
2021-03-01 23:37:20,Ellemelys,BTS=ARMY,"@naija0329 RACISM IS NOT AN OPINION
#Bayern3_racism #Bayern3_Rassismus #Bayern3Racist #GermanMEDIA_racist… https://t.co/f6PnRhsuuu"
2021-03-01 23:34:58,BabyMochiOT7,Namkanda,"@_imaizeeey_ @MMatuschik @bayern3 Sick leave🙄@bayern3, Armys won’t forget this. You messed with the wrong people. W… https://t.co/wX86m153iN"
2021-03-01 23:28:24,Ashleyvan0826,Republic of the Philippines,We are not stopping!This needs to have bigger media cover.This is a huge problem that every person with color encou… https://t.co/jPcYBEpJTH
2021-03-01 23:22:30,BremillyK,,"RACISM IS NOT ENTERTAINMENT

#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus"
2021-03-01 23:20:30,qlossylola,in my imagination,stop Asian racism! #RACISM IS NOT ENTERTAINMENT #racism #NoRacismInMedia #NOtoRacism #AsiansAreHuman #AsianLivesMatter #StopAsianHate
2021-03-01 23:19:43,Via121207,,"@MINMINARMY2010 RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 23:14:06,huong_d_,"Ústecký, Česká republika","Don't let this die
Please continue to rase awareness to this situation 

APOLOGIZE TO BTS 

RACISM IS NOT A OPINION… https://t.co/veY0nghFZT"
2021-03-01 23:13:47,CARMENavarrete,Peru,"Let's keep an eye on them. They can't brush this under the rug. 
 
#NOtoRacism #NEINzuRassismus #NoRacismInMedia… https://t.co/4sjFxxgxui"
2021-03-01 23:12:14,crystal_snoww,Moon ☾ | 19,To see that racism against Asians isn’t even being acknowledged as something horrible and is being brushed off by s… https://t.co/dowmhOMSif
2021-03-01 23:11:29,lilicablossomxo,✨🌈Strawberry Fields🍓✨,"Xenophobia of minority communities is disgusting, especially when it’s displayed in live media. 

racism has no pla… https://t.co/y8tnQxmc4e"
2021-03-01 23:06:25,Borahae_0904,,"@EgosShadow7 @quynhbts777 Racism is no joke
#Racism_GermenMedia #StopAsianHate #NOtoRacism #NoRacismInMedia"
2021-03-01 23:00:52,Respectmint_cho,"Sumatera Selatan, Indonesia","Wow @MMatuschik You are so Popular now, @MMatuschik The Racist from Germany

#NOtoRacism
#Racism_GermanMedia… https://t.co/1FaoKCRqaZ"
2021-03-01 22:59:13,reem49363269,,"Please vote for Bts
 Help him the Saudi Army

If you vote, like
@bts

https://t.co/z4CCA5FRzq
#HateIsAVirus… https://t.co/Mlc4eY0weo"
2021-03-01 22:58:03,HuynhDuyen9502,,"@HuynhNhung_95 RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 22:57:50,HuynhDuyen9502,,"@Chanh1304 RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 22:57:42,HuynhDuyen9502,,"@NguynHo46204750 RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 22:57:34,HuynhDuyen9502,,"@BTSMyLifeH03 RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 22:57:24,HuynhDuyen9502,,"@MINMINARMY2010 RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
